EDR124992,LaC,I,Pompeii,Pompei (Napoli),"Pompei (Napoli), Casa dei Quattro Stili (I.8.17)","Pompei (Napoli), Casa dei Quattro Stili (I.8.17)",aedificium,tectorium,litt. scariph.,latina,cetera,cet.,0,0,1,79,4,10.7,0,"0,8-4",tit. integer,archaeologia,NULL,NULL,NULL
EDR125002,LaC,I,Pompeii,Pompei (Napoli),"Pompei (Napoli), Casa dei Quattro Stili (I.8.17)",periit,aedificium,tectorium,litt. scariph.,,cetera,,0,0,1,79,12,0,0,,,archaeologia,NULL,NULL,NULL
EDR124979,LaC,I,Pompeii,Pompei (Napoli),"Pompei (Napoli), Casa dei Quattro Stili (I.8.17)","Pompei (Napoli), Casa dei Quattro Stili (I.8.17)",aedificium,tectorium,litt. scariph.,latina,cetera,cet.,0,0,1,79,2,14,0,2-Jan,tit. integer,archaeologia,,,0
EDR124986,LaC,I,Pompeii,Pompei (Napoli),"Pompei (Napoli), Casa dei Quattro Stili (I.8.17)","Pompei (Napoli), Casa dei Quattro Stili (I.8.17)",aedificium,tectorium,litt. scariph.,latina,cetera,cet.,0,0,1,79,0,0,0,,tit. integer,archaeologia,,,0
EDR128545,LaC,I,Pompeii,Pompei (Napoli),"Pompei (Napoli), Casa della Statuetta Indiana (I.8.5)","Pompei (Napoli), Casa della Statuetta Indiana (I.8.5)",aedificium,tectorium,litt. scariph.,latina,cetera,cet.,0,0,1,79,0,0,0,,tit. integer,archaeologia,NULL,NULL,NULL
EDR128673,LaC,I,Pompeii,Pompei (Napoli),"Pompei (Napoli), Casa della Statuetta Indiana (I.8.5)",periit,aedificium,tectorium,litt. scariph.,alia,cetera,cet.,0,0,1,79,4,0,0,,tit. integer,archaeologia,NULL,NULL,NULL
EDR128899,LaC,I,Pompeii,Pompei (Napoli),"Pompei (Napoli), Casa della Statuetta Indiana (I.8.5)",Periit,aedificium,tectorium,litt. scariph.,alia,cetera,cet.,0,0,1,79,8,0,0,,tit. integer,archaeologia,NULL,NULL,NULL
EDR128546,LaC,I,Pompeii,Pompei (Napoli),"Pompei (Napoli), Casa di A. Grassus Romanus (I.8.13)",periit?,aedificium,tectorium,"cetera, carbone",latina,cetera,cet.,0,0,1,79,0,0,0,,tit. integer,archaeologia,NULL,NULL,NULL
EDR128547,LaC,I,Pompeii,Pompei (Napoli),"Pompei (Napoli), Casa di A. Grassus Romanus (I.8.13)",periit?,aedificium,tectorium,litt. scariph.,latina,cetera,ignoratur,0,0,1,79,0,0,0,,tit. integer,archaeologia,NULL,NULL,NULL
EDR128548,LaC,I,Pompeii,Pompei (Napoli),"Pompei (Napoli), Casa di A. Grassus Romanus (I.8.13)",periit?,aedificium,tectorium,litt. scariph.,latina,cetera,cet.,0,0,1,79,0,0,0,,tit. integer,archaeologia,NULL,NULL,NULL
EDR128551,LaC,I,Pompeii,Pompei (Napoli),"Pompei (Napoli), Casa di A. Grassus Romanus (I.8.13)",periit?,aedificium,tectorium,litt. scariph.,latina,cetera,cet.,0,0,1,79,0,0,0,,tit. integer,archaeologia,NULL,NULL,NULL
EDR128552,LaC,I,Pompeii,Pompei (Napoli),"Pompei (Napoli), Casa di A. Grassus Romanus (I.8.13)",periit?,aedificium,tectorium,litt. scariph.,latina,cetera,cet.,0,0,1,79,0,0,0,"3,0-6,0",tit. integer,archaeologia,NULL,NULL,NULL
EDR128554,LaC,I,Pompeii,Pompei (Napoli),"Pompei (Napoli), Casa di A. Grassus Romanus (I.8.13)",periit?,aedificium,tectorium,litt. scariph.,latina,cetera,cet.,0,0,1,79,0,0,0,,tit. integer,archaeologia,NULL,NULL,NULL
EDR128559,LaC,I,Pompeii,Pompei (Napoli),"Pompei (Napoli), Casa di A. Grassus Romanus (I.8.13)",periit ,aedificium,tectorium,litt. scariph.,latina,cetera,ignoratur,0,0,1,79,0,27,0,,tit. integer,archaeologia,NULL,NULL,NULL
EDR128561,LaC,I,Pompeii ,Pompei (Napoli) ,"Pompei (Napoli), Casa di A. Grassus Romanus (I.8.13)",Periit? ,aedificium,tectorium,"cetera, carbone",latina,cetera,cet.,0,0,1,79,0,0,0,,tit. integer,archaeologia,NULL,NULL,NULL
EDR128555,LaC,I,Pompeii ,Pompei (Napoli) ,"Pompei (Napoli), Casa di A. Grassus Romanus (I.8.13) ",Periit? ,aedificium,tectorium,"cetera, carbone",latina,cetera,cet.,0,0,1,79,0,0,0,,tit. integer,archaeologia,NULL,NULL,NULL
EDR128567,LaC,I,Pompeii ,Pompei (Napoli) ,"Pompei (Napoli), Casa di A. Grassus Romanus (I.8.13) ",Periit? ,aedificium,tectorium,"cetera, carbone ",latina-graeca,cetera,cet.,0,0,1,79,0,0,0,,tit. integer,archaeologia,NULL,NULL,NULL
EDR128544,LaC,I,Pompeii ,Pompei (Napoli) ,"Pompei (Napoli), Casa di A. Grassus Romanus (I.8.13) ",Periit? ,aedificium,tectorium,"cetera, carbone",latina,cetera,cet.,0,0,1,79,0,0,0,,tit. integer,archaeologia,NULL,NULL,NULL
EDR128647,LaC,I,Pompeii ,Pompei (Napoli) ,"Pompei (Napoli), Casa di A. Grassus Romanus (I.8.13) ",Periit? ,aedificium,tectorium,"cetera, carbone ",latina,cetera,cet.,0,0,1,79,0,0,0,,tit. integer,archaeologia,NULL,NULL,NULL
EDR128648,LaC,I,Pompeii ,Pompei (Napoli) ,"Pompei (Napoli), Casa di A. Grassus Romanus (I.8.13) ",Periit? ,aedificium,tectorium,"cetera, carbone ",latina,cetera,cet.,0,0,1,79,0,0,0,,tit. integer,archaeologia,NULL,NULL,NULL
EDR128649,LaC,I,Pompeii ,Pompei (Napoli) ,"Pompei (Napoli), Casa di A. Grassus Romanus (I.8.13) ",Periit? ,aedificium,tectorium,"cetera, carbone ",latina,cetera,cet.,0,0,1,79,0,0,0,,tit. integer,archaeologia,NULL,NULL,NULL
EDR128650,LaC,I,Pompeii ,Pompei (Napoli),"Pompei (Napoli), Casa di A. Grassus Romanus (I.8.13) ",Periit? ,aedificium,tectorium,"cetera, carbone ",latina,cetera,cet.,0,0,1,79,0,0,0,,tit. integer,archaeologia,NULL,NULL,NULL
EDR128651,LaC,I,Pompeii ,Pompei (Napoli),"Pompei (Napoli), Casa di A. Grassus Romanus (I.8.13) ",Periit? ,aedificium,tectorium,litt. scariph.,latina,cetera,cet.,0,0,1,79,16,21,0,"1,8-3,6 ",tit. mutilus,archaeologia,NULL,NULL,NULL
EDR128749,LaC,I,Pompeii,Pompei (Napoli),"Pompei (Napoli), Casa di L. Betitius Placidus (I.8.9)",periit?,aedificium,tectorium,litt. scariph.,latina,cetera,cet.,0,0,1,79,0,0,0,"7,0",tit. integer,archaeologia,NULL,NULL,NULL
EDR128739,LaC,I,Pompeii,Pompei (Napoli),"Pompei (Napoli), Casa di L. Betitius Placidus (I.8.9)",periit?,columna,tectorium,litt. scariph.,latina,cetera,cet.,0,0,1,79,0,7,0,,tit. integer,archaeologia,NULL,NULL,NULL
EDR128740,LaC,I,Pompeii,Pompei (Napoli),"Pompei (Napoli), Casa di L. Betitius Placidus (I.8.9)",periit?,columna,tectorium,litt. scariph.,latina,cetera,cet.,0,0,1,79,0,30,0,,tit. integer,archaeologia,NULL,NULL,NULL
EDR128615,LaC,I,Pompeii,Pompei (Napoli),"Pompei (Napoli), Casa di M. Epidio Primo (I.8.14)",Periit?,aedificium,tectorium,litt. scariph.,latina,cetera,ignoratur,0,0,1,79,0,18,0,,tit. integer,archaeologia,NULL,NULL,NULL
EDR128581,LaC,I,Pompeii,Pompei (Napoli),"Pompei (Napoli), Casa di Stephanus (I.8.2)",Periit?,aedificium,tectorium,litt. scariph.,latina,cetera,ignoratur,0,0,1,79,0,0,0,6-Apr,tit. integer,archaeologia,NULL,NULL,NULL
EDR128562,LaC,I,Pompeii ,Pompei (Napoli),"Pompei (Napoli), Casa di Stephanus (I.8.2)",periit?,aedificium,tectorium,"cetera, carbone",latina,cetera,cet.,0,0,1,79,0,0,0,,tit. integer,archaeologia,NULL,NULL,NULL
EDR128543,LaC,I,Pompeii ,Pompei (Napoli),"Pompei (Napoli), Casa di Stephanus (I.8.2)",periit?,aedificium,tectorium,"cetera, carbone",latina,cetera,cet.,0,0,1,79,0,8,0,,tit. integer,archaeologia,NULL,NULL,NULL
EDR128565,LaC,I,Pompeii ,Pompei (Napoli) ,"Pompei (Napoli), Domus A. Grassi Romani (I.8.13) ",Periit? ,aedificium,tectorium,"cetera, carbone",latina,cetera,cet.,0,0,1,79,0,0,0,,tit. integer,archaeologia,NULL,NULL,NULL
EDR128566,LaC,I,Pompeii ,Pompei (Napoli) ,"Pompei (Napoli), Domus A. Grassi Romani (I.8.13) ",Periit? ,aedificium,tectorium,"cetera, carbone",latina,cetera,cet.,0,0,1,79,0,0,0,,tit. integer,archaeologia,NULL,NULL,NULL
EDR128550,LaC,I,Pompeii,Pompei (Napoli),"Pompei (Napoli), Domus di A. Grassus Romanus (I.8.13)","Pompei (Napoli), Domus di A. Grassus Romanus (I.8.13)",aedificium,tectorium,litt. scariph.,latina,cetera,cet.,0,0,1,79,0,0,0,"3,0-6,0",tit. integer,archaeologia,NULL,NULL,NULL
EDR128558,LaC,I,Pompeii,Pompei (Napoli),"Pompei (Napoli), Domus M. Epidii Primi (I.8.14)",periit,aedificium,tectorium,litt. scariph.,latina,cetera,ignoratur,0,0,1,79,0,36,0,,tit. integer,archaeologia,NULL,NULL,NULL
EDR128616,LaC,I,Pompeii,Pompei (Napoli),"Pompei (Napoli), Domus M. Epidii Primi (I.8.14)",Periit?,aedificium,tectorium,litt. scariph.,latina,cetera,cet.,0,0,1,79,0,0,0,,tit. integer,archaeologia,NULL,NULL,NULL
EDR128752,LaC,I,Pompeii,Pompei (Napoli),"Pompei (Napoli), Hospitium dei Pulcinella (I.8.10)",periit?,aedificium,tectorium,litt. scariph.,latina,cetera,cet.,0,0,1,79,0,0,0,,tit. integer,archaeologia,NULL,NULL,NULL
EDR128753,LaC,I,Pompeii,Pompei (Napoli),"Pompei (Napoli), Hospitium dei Pulcinella (I.8.5)",periit?,aedificium,tectorium,litt. scariph.,latina,cetera,cet.,0,0,1,79,0,11,0,,tit. integer,archaeologia,NULL,NULL,NULL
EDR128755,LaC,I,Pompeii,Pompei (Napoli),"Pompei (Napoli), Hospitium dei Pulcinella (I.8.5)",periit?,aedificium,tectorium,litt. scariph.,latina,cetera,cet.,0,0,1,79,0,20,0,,tit. integer?,archaeologia,NULL,NULL,NULL
EDR150504,LaC,I,Pompeii,Pompei (Napoli),"Pompei (Napoli), Lupanare (VII.12.18-20), cella d",Periit?,aedificium,tectorium,litt. scariph.,latina,cetera,ignoratur,0,0,50,79,8.4,19.6,0,"1,4-19,6",tit. integer,archaeologia,,,0
EDR150500,LaC,I,Pompeii,Pompei (Napoli),"Pompei (Napoli), Lupanare (VII.12.18-20), cella d ","Pompei (Napoli), Lupanare (VII.12.18-20), cella d ",aedificium,tectorium,litt. scariph.,graeca,cetera,ignoratur,0,0,50,79,3.5,13.3,0,"2,1-3,5",tit. integer,archaeologia,,,0
EDR150503,LaC,I,Pompeii,Pompei (Napoli),"Pompei (Napoli), Lupanare (VII.12.18-20), cella d ","Pompei (Napoli), Lupanare (VII.12.18-20), cella d ",aedificium,tectorium,litt. scariph.,latina,cetera,ignoratur,0,0,50,79,3.5,12.6,0,"0,7-3,5",tit. mutilus,archaeologia,,,0
EDR150505,LaC,I,Pompeii,Pompei (Napoli),"Pompei (Napoli), Lupanare (VII.12.18-20), cella d ",Periit?,aedificium,tectorium,litt. scariph.,latina,cetera,ignoratur,0,0,50,79,62,78,0,22-Jun,tit. mutilus,archaeologia,,,0
EDR150506,LaC,I,Pompeii,Pompei (Napoli),"Pompei (Napoli), Lupanare, cella d, (VII.12.18-20)",Periit?,aedificium,tectorium,litt. scariph.,latina,cetera,ignoratur,0,0,50,79,7,43.5,0,6-Jan,tit. integer,archaeologia,,,0
EDR128542,LaC,I,Pompeii,Pompeii (Napoli),"Pompei (Napoli), Officina N. Fufidii Successi (I.8.15)",Periit?,aedificium,tectorium,"cetera, carbone",latina,cetera,cet.,0,0,1,79,0,0,0,,tit. integer,archaeologia,NULL,NULL,NULL
EDR128556,LaC,I,Pompeii,Pompei (Napoli),"Pompei (Napoli), Officina N. Fufidii Successi (I.8.16)",periit,aedificium,tectorium,litt. scariph.,latina,cetera,cet.,0,0,1,79,0,6,0,,tit. integer,archaeologia,NULL,NULL,NULL
EDR148419,LaC,I,Pompeii,Pompei (Napoli),"Pompei (Napoli), Regio I.10.8, Casa di Minucius Fuscus","Pompei (Napoli), Regio I.10.8, Casa di Minucius Fuscus",aedificium,tectorium,litt. scariph.,,cetera,,0,0,1,79,0,0,0,,tit. integer,archaeologia,,,0
EDR148379,LaC,I,Pompeii,Pompei (Napoli),"Pompei (Napoli), Regio I.11.4-5, facade",Periit,aedificium,tectorium,litt. scariph.,latina,cetera,cet.,0,0,1,79,16,19,0,,tit. integer,archaeologia,,,0
EDR147517,LaC,I,Pompeii,Pompei (Napoli),"Pompei (Napoli), Regio I.13.9-10, facade","Pompei (Napoli), Regio I.13.9-10, facade",aedificium,tectorium,litt. scariph.,,cetera,,0,0,1,79,14,14,0,,tit. integer,archaeologia,,,0
EDR149177,LaC,I,Pompeii,Pompei (Napoli),"Pompei (Napoli), Regio I.4.19",Periit?,aedificium,tectorium,litt. scariph.,latina,cetera,,0,0,1,79,3.9,19.2,0,"1,8-3,9",tit. integer,archaeologia,,,0
EDR149178,LaC,I,Pompeii,Pompei (Napoli),"Pompei (Napoli), Regio I.4.22",Periit?,aedificium,tectorium,litt. scariph.,graeca,cetera,cet.,0,0,1,79,1.2,0,0,,tit. integer,archaeologia,,,0
EDR149179,LaC,I,Pompeii,Pompei (Napoli),"Pompei (Napoli), Regio I.4.22",Periit?,aedificium,tectorium,litt. scariph.,graeca,cetera,,0,0,1,79,0,0,0,,tit. integer,archaeologia,Pagana,,0
EDR149180,LaC,I,Pompeii,Pompei (Napoli),"Pompei (Napoli), Regio I.4.22",Periit?,aedificium,tectorium,litt. scariph.,graeca,cetera,,0,0,1,79,0,0,0,,tit. mutilus,archaeologia,,,0
EDR149187,LaC,I,Pompeii,Pompei (Napoli),"Pompei (Napoli), Regio I.4.22-23, Facade",Periit?,aedificium,tectorium,litt. scariph.,latina,cetera,ignoratur,0,0,1,79,0,0,0,,tit. integer,archaeologia,,,0
EDR149139,LaC,I,Pompeii,Pompei (Napoli),"Pompei (Napoli), Regio I.4.5, Casa del Citarista",Periit,aedificium,tectorium,litt. scariph.,latina,cetera,ignoratur,0,0,1,79,4,0,0,,tit. integer,archaeologia,,,0
EDR149140,LaC,I,Pompeii,Pompei (Napoli),"Pompei (Napoli), Regio I.4.5, Casa del Citarista",Periit ,aedificium,tectorium,litt. scariph.,latina,cetera,,0,0,1,79,5,7.1,0,"0,2-2,6",tit. integer,archaeologia,,,0
EDR149141,LaC,I,Pompeii,Pompei (Napoli),"Pompei (Napoli), Regio I.4.5, Casa del Citarista",Periit?,aedificium,tectorium,litt. scariph.,latina,cetera,ignoratur,0,0,1,79,23.7,9.4,0,"0,5-8,3",tit. integer,archaeologia,,,0
EDR149145,LaC,I,Pompeii,Pompei (Napoli),"Pompei (Napoli), Regio I.4.5, Casa del Citarista",Periit?,aedificium,tectorium,litt. scariph.,latina,cetera,,0,0,1,79,6.13,15.7,0,"2,93-4,26",tit. integer,archaeologia,,,0
EDR149511,LaC,I,Pompeii,Pompei (Napoli),"Pompei (Napoli), Regio I.4.5, Casa del Citarista",Periit?,aedificium,tectorium,litt. scariph.,latina,cetera,cet.,0,0,1,79,5.1,2.4,0,"0,25-5,1",tit. integer,archaeologia,,,0
EDR149512,LaC,I,Pompeii,Pompei (Napoli),"Pompei (Napoli), Regio I.4.5, Casa del Citarista",Periit?,aedificium,tectorium,litt. scariph.,latina,cetera,,0,0,1,79,1.4,1.5,0,"0,2-1,4",tit. integer,archaeologia,,,0
EDR149513,LaC,I,Pompeii,Pompei (Napoli),"Pompei (Napoli), Regio I.4.5, Casa del Citarista",Periit?,aedificium,tectorium,litt. scariph.,latina,cetera,,0,0,1,79,1.4,1.6,0,"1,2-1,4",tit. integer,archaeologia,,,0
EDR149136,LaC,I,Pompeii,Pompei (Napoli),"Pompei (Napoli), Regio I.4.5, Casa del Citarista",Periit?,aedificium,tectorium,litt. scariph.,latina,cetera,ignoratur,0,0,1,69,10,0,0,,tit. integer,archaeologia,,,0
EDR149137,LaC,I,Pompeii,Pompei (Napoli),"Pompei (Napoli), Regio I.4.5, Casa del Citarista",Periit ,aedificium,tectorium,litt. scariph.,latina,cetera,,0,0,1,79,1.4,4.4,0,"0,6-1,2",tit. mutilus,archaeologia,,,0
EDR149138,LaC,I,Pompeii,Pompei (Napoli),"Pompei (Napoli), Regio I.4.5, Casa del Citarista",Periit ,aedificium,tectorium,litt. scariph.,latina,cetera,ignoratur,0,0,1,79,5.2,2.6,0,"0,6-3,6",tit. integer,archaeologia,,,0
EDR149172,LaC,I,Pompeii,Pompei (Napoli),"Pompei (Napoli), Regio I.4.6",Periit?,aedificium,tectorium,litt. scariph.,latina,cetera,,0,0,1,79,0,0,0,"ca. 1,5",tit. integer,archaeologia,,,0
EDR149185,LaC,I,Pompeii,Pompei (Napoli),"Pompei (Napoli), Regio I.4.6-7, Facade",Periit?,aedificium,tectorium,litt. scariph.,latina,cetera,,0,0,1,79,0.8,0,0,,tit. integer,archaeologia,,,0
EDR147922,LaC,I,Pompeii,Pompei (Napoli),"Pompei (Napoli), Regio I.6.7, Fullonica of Stephanus",Periit,aedificium,tectorium,litt. scariph.,latina,cetera,,0,0,1,79,0,8,0,,tit. integer,archaeologia,,,1
EDR147916,LaC,I,Pompeii,Pompei (Napoli),"Pompei (Napoli), Regio I.7, Exterior Wall",Periit,aedificium,tectorium,litt. scariph.,latina,cetera,ignoratur,0,0,1,79,0,15,0,,tit. integer,archaeologia,,,0
EDR148861,LaC,I,Pompeii,Pompei (Napoli),"Pompei (Napoli), Regio I.7.19, Casa dell' Efebo","Pompei (Napoli), Regio I.7.19, Casa dell' Efebo",aedificium,tectorium,litt. scariph.,,cetera,,0,0,1,79,3.2,0,0,,tit. integer,archaeologia,,,0
EDR147934,LaC,I,Pompeii,Pompei (Napoli),"Pompei (Napoli), Regio II.3.6",Periit,aedificium,tectorium,litt. scariph.,,cetera,,0,0,1,79,8,0,0,,tit. integer,archaeologia,,,0
EDR147935,LaC,I,Pompeii,Pompei (Napoli),"Pompei (Napoli), Regio II.3.6",Periit?,aedificium,tectorium,litt. scariph.,,cetera,,0,0,1,79,8,0,0,,tit. integer,archaeologia,,,0
EDR147936,LaC,I,Pompeii,Pompei (Napoli),"Pompei (Napoli), Regio II.3.6",Periit,aedificium,tectorium,litt. scariph.,,cetera,,0,0,1,79,15,0,0,,tit. integer,archaeologia,,,0
EDR149334,LaC,I,Pompeii,Pompei (Napoli),"Pompei (Napoli), Regio II.4, Facade",Periit?,aedificium,tectorium," cetera, carbone",latina-graeca,cetera,ignoratur,0,0,1,79,16,65,0,"2,0-16,0",tit. mutilus,archaeologia,,,0
EDR149344,LaC,I,Pompeii,Pompei (Napoli),"Pompei (Napoli), Regio II.4, Facade",Periit?,aedificium,tectorium,litt. scariph.,latina,cetera,ignoratur,0,0,1,79,1.3,13,0,,tit. integer,archaeologia,,,0
EDR149337,LaC,I,Pompeii,Pompei (Napoli),"Pompei (Napoli), Regio II.4, Facade",Periit?,aedificium,tectorium,litt. scariph.,latina,cetera,cet.,0,0,1,79,0,23,0,"6,0-16",tit. integer,archaeologia,,,0
EDR149340,LaC,I,Pompeii,Pompei (Napoli),"Pompei (Napoli), Regio II.4, Facade",Periit?,aedificium,tectorium,litt. scariph.,latina,cetera,,0,0,1,79,1.5,1,0,"0,5-1,5",tit. integer?,archaeologia,,,0
EDR149406,LaC,I,Pompeii,Pompei (Napoli),"Pompei (Napoli), Regio II.4, Facade",Periit?,aedificium,tectorium,scalpro,latina,cetera,cet.,0,0,1,79,20,22,0,,tit. integer,archaeologia,,,0
EDR149434,LaC,I,Pompeii,Pompei (Napoli),"Pompei (Napoli), Regio II.4, facade, Praedia of Julia Felix (ostium incertum)","Napoli (Napoli), Museo Archeologico Nazionale, inv. n. ?",aedificium,tectorium,litt. scariph.,latina,cetera,imp.,0,0,1,79,0,0,0,,tit. integer,archaeologia,,,0
EDR149293,LaC,I,Pompeii,Pompei (Napoli),"Pompei (Napoli), Regio II.4.10, Praedia of Julia Felix",Periit?,aedificium,tectorium,litt. scariph.,latina,cetera,,0,0,1,79,5,12,0,,tit. integer,archaeologia,,,0
EDR149296,LaC,I,Pompeii,Pompei (Napoli),"Pompei (Napoli), Regio II.4.10, Praedia of Julia Felix",Periit?,aedificium,tectorium,litt. scariph.,latina,cetera,,0,0,1,79,10,80,0,"6,0-10,0",tit. integer,archaeologia,,,0
EDR149277,LaC,I,Pompeii,Pompei (Napoli),"Pompei (Napoli), Regio II.4.10, Praedia of Julia Felix",Periit,aedificium,tectorium,litt. scariph.,latina,cetera,ignoratur,0,0,1,79,4,92,0,,tit. mutilus,archaeologia,,,0
EDR149278,LaC,I,Pompeii,Pompei (Napoli),"Pompei (Napoli), Regio II.4.10, Praedia of Julia Felix",Periit,aedificium,tectorium,litt. scariph.,latina,cetera,,0,0,1,79,61,2.5,0,"2,6-61,0",tit. integer,archaeologia,,,0
EDR149280,LaC,I,Pompeii,Pompei (Napoli),"Pompei (Napoli), Regio II.4.10, Praedia of Julia Felix",Periit,aedificium,tectorium,litt. scariph.,latina,cetera,,0,0,1,79,8.1,9.4,0,"7,9-8,1",tit. integer,archaeologia,,,0
EDR149281,LaC,I,Pompeii,Pompei (Napoli),"Pompei (Napoli), Regio II.4.10, Praedia of Julia Felix",Periit,aedificium,tectorium,litt. scariph.,latina,cetera,,0,0,1,79,3,24,0,"2,0-3,0",tit. integer,archaeologia,,,0
EDR149282,LaC,I,Pompeii,Pompei (Napoli),"Pompei (Napoli), Regio II.4.10, Praedia of Julia Felix",Periit ,aedificium,tectorium,litt. scariph.,latina,cetera,,0,0,1,79,4,86,0,,tit. integer,archaeologia,,,0
EDR149291,LaC,I,Pompeii,Pompei (Napoli),"Pompei (Napoli), Regio II.4.10, Praedia of Julia Felix",Periit,aedificium,tectorium,litt. scariph.,latina,cetera,,0,0,1,79,2,41,0,,tit. integer,archaeologia,,,0
EDR149292,LaC,I,Pompeii,Pompei (Napoli),"Pompei (Napoli), Regio II.4.10, Praedia of Julia Felix",Periit,aedificium,tectorium,litt. scariph.,latina,cetera,ignoratur,0,0,1,79,5,70,0,,tit. mutilus,archaeologia,,,0
EDR149294,LaC,I,Pompeii,Pompei (Napoli),"Pompei (Napoli), Regio II.4.10, Praedia of Julia Felix",Periit,aedificium,tectorium,litt. scariph.,latina,cetera,,0,0,1,79,10,0,0,"6,0-10,0",tit. integer?,archaeologia,,,0
EDR149295,LaC,I,Pompeii,Pompei (Napoli),"Pompei (Napoli), Regio II.4.10, Praedia of Julia Felix",Periit?,aedificium,tectorium,litt. scariph.,latina,cetera,ignoratur,0,0,1,79,10,85,0,"8,0-10,0",tit. integer,archaeologia,,,0
EDR149335,LaC,I,Pompeii,Pompei (Napoli),"Pompei (Napoli), Regio II.4.13, Facade, Aedicula",Periit?,aedificium,tectorium," cetera, carbone",latina,cetera,ignoratur,0,0,1,79,13,30,0,"4,0-13,0",tit. integer,archaeologia,,,0
EDR149338,LaC,I,Pompeii,Pompei (Napoli),"Pompei (Napoli), Regio II.4.13, Facade, Aedicula",Periit?,aedificium,tectorium,"cetera, carbone",latina,cetera,ignoratur,0,0,1,79,0,46,0,"2,0-13,0",tit. mutilus,archaeologia,,,0
EDR149403,LaC,I,Pompeii,Pompei (Napoli),"Pompei (Napoli), Regio II.4.13, Facade, Aedicula",Periit?,aedificium,tectorium,litt. scariph.,latina,cetera,ignoratur,0,0,1,79,4.32,17.9,0,"1,36- 3,27",tit. integer,archaeologia,,,0
EDR149404,LaC,I,Pompeii,Pompei (Napoli),"Pompei (Napoli), Regio II.4.13, Facade, Aedicula",Periit?,aedificium,tectorium,litt. scariph.,latina,cetera,,0,0,1,79,16,0,0,,tit. integer,archaeologia,,,0
EDR149405,LaC,I,Pompeii,Pompei (Napoli),"Pompei (Napoli), Regio II.4.13, Facade, Aedicula",Periit?,aedificium,tectorium,litt. scariph.,latina,cetera,ord. mun.,0,0,1,79,0,31,0,"1,0-6,2",tit. integer,archaeologia,,,0
EDR148882,LaC,I,Pompeii,Pompei (Napoli),"Pompei (Napoli), Regio II.4.3, Praedia of Julia Felix","Pompei (Napoli), Regio II.4.3, Praedia of Julia Felix",aedificium,tectorium,litt. scariph.,,cetera,,0,0,1,79,0,21,0,,tit. integer,archaeologia,,,0
EDR148418,LaC,I,Pompeii,Pompei (Napoli),"Pompei (Napoli), Regio II.4.3, Praedia of Julia Felix","Pompei (Napoli), Regio II.4.3, Praedia of Julia Felix",aedificium,tectorium,litt. scariph.,,cetera,,0,0,1,79,5.7,5.3,0,,tit. integer,archaeologia,,,0
EDR149040,LaC,I,Pompeii,Pompei (Napoli),"Pompei (Napoli), Regio II.4.5-6, Facade",Periit?,aedificium,tectorium,litt. scariph.,latina,cetera,,0,0,1,79,6,11,0,"6,0",tit. integer,archaeologia,,,0
EDR149042,LaC,I,Pompeii,Pompei (Napoli),"Pompei (Napoli), Regio II.4.6-7, Facade",Periit,aedificium,tectorium,litt. scariph.,latina,cetera,cet.,0,0,1,79,17,11,0,"9,0-1,7",tit. integer,archaeologia,,,0
EDR149044,LaC,I,Pompeii,Pompei (Napoli),"Pompei (Napoli), Regio II.4.6-7, Facade",Periit?,aedificium,tectorium," cetera, carbone",latina,cetera,,0,0,1,79,0,70,0,,tit. integer,archaeologia,,,0
EDR149045,LaC,I,Pompeii,Pompei (Napoli),"Pompei (Napoli), Regio II.4.6-7, Facade",Periit?,aedificium,tectorium,litt. scariph.,latina,cetera,,0,0,1,79,0,0,0,,tit. integer,archaeologia,,,0
EDR148880,LaC,I,Pompeii,Pompei (Napoli),"Pompei (Napoli), Regio II.4.6, Praedia of Julia Felix","Pompei (Napoli), Regio II.4.6, Praedia of Julia Felix",aedificium,tectorium,litt. scariph.,latina,cetera,ignoratur,0,0,1,79,0,10,0,,tit. integer,archaeologia,,,0
EDR148875,LaC,I,Pompeii,Pompei (Napoli),"Pompei (Napoli), Regio II.4.6, Praedia of Julia Felix","Pompei (Napoli), Regio II.4.6, Praedia of Julia Felix",aedificium,tectorium,litt. scariph.,,cetera,,0,0,1,79,0,18,0,,tit. integer,archaeologia,,,0
EDR148876,LaC,I,Pompeii,Pompei (Napoli),"Pompei (Napoli), Regio II.4.6, Praedia of Julia Felix","Pompei (Napoli), Regio II.4.6, Praedia of Julia Felix",aedificium,tectorium,litt. scariph.,,cetera,,0,0,1,79,0,14,0,,tit. integer,archaeologia,,,0
EDR148877,LaC,I,Pompeii,Pompei (Napoli),"Pompei (Napoli), Regio II.4.6, Praedia of Julia Felix","Pompei (Napoli), Regio II.4.6, Praedia of Julia Felix",aedificium,tectorium,litt. scariph.,,cetera,,0,0,1,79,0,14,0,,tit. integer,archaeologia,,,0
EDR148878,LaC,I,Pompeii,Pompei (Napoli),"Pompei (Napoli), Regio II.4.6, Praedia of Julia Felix","Pompei (Napoli), Regio II.4.6, Praedia of Julia Felix",aedificium,tectorium,litt. scariph.,,cetera,,0,0,1,79,0,22,0,,tit. integer,archaeologia,,,0
EDR148879,LaC,I,Pompeii,Pompei (Napoli),"Pompei (Napoli), Regio II.4.6, Praedia of Julia Felix","Pompei (Napoli), Regio II.4.6, Praedia of Julia Felix",aedificium,tectorium,litt. scariph.,,cetera,,0,0,1,79,0,15.7,0,,tit. integer,archaeologia,,,0
