"EDR140199","LaC","I","Herculaneum","Ercolano (Napoli)","Ercolano (Napoli), Insula IV.17, Taberna di Priapo","Periit","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","1.00","4.00","0.00","1,0","tit. integer","archaeologia",,,"0"
"EDR140203","LaC","I","Herculaneum","Ercolano (Napoli)","Ercolano (Napoli), Insula IV.17, Taberna di Priapo","Periit","aedificium","tectorium","carbone","latina","cetera",,"0","0","1","79","7.10","21.20","0.00","5,1-7,1","tit. integer","archaeologia",,,"0"
"EDR140204","LaC","I","Herculaneum","Ercolano (Napoli)","Ercolano (Napoli), Insula III.19, Casa dell'Albergo","Ercolano (Napoli), Insula III.19, Casa dell'Albergo","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","10.30","18.00","0.00","1,3-10,0","tit. integer?","archaeologia",,,"0"
"EDR140205","LaC","I","Herculaneum ","Ercolano (Napoli)","Ercolano (Napoli), Insula IV.15-16, Grande Taberna","Periit","aedificium","tectorium","carbone","latina","cetera","ignoratur","0","0","1","79","8.00","39.00","0.00","8,0","tit. integer","archaeologia",,,"0"
"EDR140211","LaC","I","Herculaneum","Ercolano (Napoli)","Ercolano (Napoli), Insula Orientalis II.2-3, Pistrinum","Ercolano (Napoli), Insula Orientalis II.2-3, Pistrinum","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","29.50","71.00","0.00","3,5-17,0","tit. mutilus","archaeologia",,,"0"
"EDR140219","LaC","I","Herculaneum","Ercolano (Napoli)","Ercolano (Napoli), Insula IV.15-16, Grande Taberna","Periit","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","0.00","14.10","0.00","0,4-2,3","tit. mutilus","archaeologia",,,"0"
"EDR140221","LaC","I","Herculaneum","Ercolano (Napoli)","Ercolano (Napoli), Insula IV.15-16, Grande Taberna","Periit","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","2.80","33.00","0.00","1,1-2,8","tit. mutilus","archaeologia",,,"0"
"EDR140223","LaC","I","Herculaneum","Ercolano (Napoli)","Ercolano (Napoli), Insula IV.15-16, Grande Taberna","Periit","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","2.20","37.70","0.00","0,4-2,2","tit. mutilus","archaeologia",,,"0"
"EDR140226","LaC","I","Herculaneum","Ercolano (Napoli)","Ercolano (Napoli), Insula IV.15-16, Grande Taberna","Periit","aedificium","tectorium","litt. scariph.","latina","cetera","cet.","0","0","1","79","7.10","37.70","0.00","1,3-7,1","tit. mutilus","archaeologia",,,"0"
"EDR140230","LaC","I","Herculaneum ","Ercolano (Napoli)","Ercolano (Napoli), Insula IV.15-16, Grande Taberna","Periit","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","3.40","14.50","0.00","0,7-3,4","tit. integer","archaeologia",,,"0"
"EDR140231","LaC","I","Herculaneum ","Ercolano (Napoli)","Ercolano (Napoli), Insula IV.15-16, Grande Taberna ","Periit?","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","4.40","18.50","0.00","3,4-4,4","tit. integer","archaeologia",,,"0"
"EDR140232","LaC","I","Herculaneum","Ercolano (Napoli)","Ercolano (Napoli), Insula IV.15-16, Grande Taberna","Periit","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","18.00","14.00","0.00","1,0-18","tit. integer?","archaeologia",,,"0"
"EDR140233","LaC","I","Herculaneum","Ercolano (Napoli)","Ercolano (Napoli), Insula IV.15-16, Grande Taberna","Periit","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","2.00","7.70","0.00","0,7-2","tit. integer","archaeologia",,,"0"
"EDR140234","LaC","I","Herculaneum","Ercolano (Napoli)","Ercolano (Napoli), Insula IV.19, Casa della Stoffa","Periit","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","10.90","37.40","0.00","4,7-10,9","tit. integer","archaeologia",,,"0"
"EDR140235","LaC","I","Herculaneum","Ercolano (Napoli)","Ercolano (Napoli), Insula IV.15-16, Grande Taberna","Ercolano (Napoli), Insula IV.15-16, Grande Taberna","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","3.50","2.80","0.00","2,8-3,5","tit. integer","archaeologia",,,"0"
"EDR140251","LaC","I","Herculaneum","Ercolano (Napoli)","Ercolano (Napoli), Insula Orientalis II.2-3, Pistrinum","Ercolano (Napoli), Insula Orientalis II.2-3, Pistrinum","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","11.20","23.00","0.00","2,4-10,0","tit. integer","archaeologia",,,"0"
"EDR140252","LaC","I","Herculaneum","Ercolano (Napoli)","Ercolano (Napoli), Insula Orientalis II.2-3, Pistrinum ","Ercolano (Napoli), Insula Orientalis II.2-3, Pistrinum","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","5.50","15.20","0.00","2,0-4,2","tit. integer","archaeologia",,,"0"
"EDR140834","LaC","I","Herculaneum","Ercolano (Napoli)","Ercolano (Napoli), Insula Orientalis I.2, Casa del Rilievo di Telefo","Ercolano (Napoli), Insula Orientalis I.2, Casa del Rilievo di Telefo","aedificium","tectorium","litt. scariph.","graeca","cetera",,"0","0","1","79","3.00","7.90","0.00","1,5-3,0","tit. integer","archaeologia",,,"0"
"EDR140835","LaC","I","Herculaneum","Ercolano (Napoli)","Ercolano (Napoli), Insula Orientalis I.2, Casa del Rilievo di Telefo","Ercolano (Napoli), Insula Orientalis I.2, Casa del Rilievo di Telefo","aedificium","tectorium","litt. scariph.","graeca","cetera",,"0","0","1","79","5.00","10.70","0.00","1,3-5,0","tit. integer?","archaeologia",,,"0"
"EDR140978","LaC","I","Herculaneum","Ercolano (Napoli)","Ercolano (Napoli), Rampa ","Ercolano (Napoli), Rampa ","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","6.00","13.70","0.00","0,6-0,8","tit. integer","archaeologia",,,"0"
"EDR140979","LaC","I","Herculaneum","Ercolano (Napoli)","Ercolano (Napoli), Rampa","Ercolano (Napoli), Rampa","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","3.00","7.40","0.00","0,5-1,7","tit. integer","archaeologia",,,"0"
"EDR142437","LaC","I","Herculaneum","Ercolano (Napoli)","Ercolano (Napoli), Insula IV.15-16, Grande Taberna","Ercolano (Napoli), Insula IV.15-16, Grande Taberna","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","4.90","2.80","0.00","3,3-4,9","tit. integer","archaeologia",,,"0"
"EDR142438","LaC","I","Herculaneum","Ercolano (Napoli)","Ercolano (Napoli), Insula IV.19, Casa della Stoffa","Periit","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","1.90","2.00","0.00","1,1-1,9","tit. mutilus","archaeologia",,,"0"
"EDR142439","LaC","I","Herculaneum","Ercolano (Napoli)","Ercolano (Napoli), Insula IV.19, Casa della Stoffa","Periit","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","1.00","5.00","0.00","0,3-0,7","tit. integer","archaeologia",,,"0"
"EDR142440","LaC","I","Herculaneum","Ercolano (Napoli)","Ercolano (Napoli), Insula IV.19, Casa della Stoffa","Periit","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","2.00","4.80","0.00","0,6-1,0","tit. mutilus","archaeologia",,,"0"
"EDR142441","LaC","I","Herculaneum","Ercolano (Napoli)","Ercolano (Napoli), Insula IV.19, Casa della Stoffa","Periit","aedificium","tectorium","litt. scariph.","latina","cetera","imp.?","0","0","1","79","1.20","3.70","0.00","0,7-1,2","tit. mutilus","archaeologia",,,"0"
"EDR142442","LaC","I","Herculaneum","Ercolano (Napoli)","Ercolano (Napoli), Insula IV.19, Casa della Stoffa","Periit","aedificium","tectorium","litt. scariph.","latina","cetera","cet.","0","0","1","79","3.20","5.50","0.00","0,7-2,3","tit. integer?","archaeologia",,,"0"
"EDR147884","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio V.5.3, Caserma dei Gladiatori","Pompei (Napoli), Regio V.5.3, Caserma dei Gladiatori","aedificium","tectorium","litt. scariph.",,"cetera",,"0","0","1","79","4.00","4.00","0.00",,"tit. integer","archaeologia",,,"0"
"EDR147925","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio V.5.3, Caserma dei Gladiatori","Periit?","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","4.00","4.00","0.00",,"tit. integer","archaeologia",,,"0"
"EDR147927","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio V.5.3, Caserma dei Gladiatori","Pompei (Napoli), Regio V.5.3, Caserma dei Gladiatori","aedificium","tectorium","litt. scariph.",,"cetera",,"0","0","1","79","8.00","8.00","0.00",,"tit. integer","archaeologia",,,"0"
"EDR147928","LaC","I","Pompeii ","Pompei (Napoli)","Pompei (Napoli), Regio V.5.3, Caserma dei Gladiatori","Pompei (Napoli), Regio V.5.3, Caserma dei Gladiatori","aedificium","tectorium","litt. scariph.",,"cetera",,"0","0","1","79","24.00","24.00","0.00",,"tit. integer","archaeologia",,,"0"
"EDR147931","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VI.9 o VI.10, Via di Mercurio, Facade ","Periit ","aedificium","tectorium","litt. scariph.",,"cetera",,"0","0","1","79","6.00","6.00","0.00",,"tit. fragmentum","archaeologia",,,"0"
"EDR147969","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VI.15.16","Pompei (Napoli), Regio VI.15.16","aedificium","tectorium","litt. scariph.",,"cetera",,"0","0","1","79","37.00","37.00","0.00",,"tit. mutilus","archaeologia",,,"0"
"EDR147970","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VII.12.14","Periit","aedificium","tectorium","litt. scariph.",,"cetera",,"0","0","1","79","30.00","30.00","0.00",,"tit. integer","archaeologia",,,"0"
"EDR147971","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VII.7.18, Caupona di Lucius Numisius","Pompei (Napoli), Regio VII.7.18, Caupona di Lucius Numisius","aedificium","tectorium","litt. scariph.",,"cetera",,"0","0","1","79","37.00","37.00","0.00",,"tit. mutilus","archaeologia",,,"0"
"EDR147972","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VII.9.1, facade","Pompei (Napoli), Regio VII.9.1, facade","aedificium","tectorium","litt. scariph.",,"cetera",,"0","0","1","79","36.00","36.00","0.00",,"tit. mutilus","archaeologia",,,"0"
"EDR147973","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VII.9.1, facade","Pompei (Napoli), Regio VII.9.1, facade","aedificium","tectorium","litt. scariph.",,"cetera",,"0","0","1","79","0.00","17.00","0.00",,"tit. mutilus","archaeologia",,,"0"
"EDR147974","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio I.6.14-15, facade","Pompei (Napoli), Regio I.6.14-15, facade","aedificium","tectorium","litt. scariph.",,"cetera",,"0","0","1","79","11.00","0.00","0.00",,"tit. integer","archaeologia",,,"0"
"EDR147975","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VI.9.6, Casa dei Dioscuri","Periit?","aedificium","tectorium","litt. scariph.",,"cetera",,"0","0","1","79","0.00","0.00","0.00",,"tit. integer","archaeologia",,,"0"
"EDR147977","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VI.9.6, Casa dei Dioscuri","Pompei (Napoli), Regio VI.9.6, Casa dei Dioscuri","aedificium","tectorium","litt. scariph.",,"cetera",,"0","0","1","79","0.00","0.00","0.00",,"tit. integer","archaeologia",,,"0"
"EDR147979","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VI.9.6, Casa dei Dioscuri","Periit?","aedificium","tectorium","litt. scariph.",,"cetera",,"0","0","1","79","0.00","0.00","0.00",,"tit. integer","archaeologia",,,"0"
"EDR148421","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio I.7.19, Casa dell' Efebo","Pompei (Napoli), Regio I.7.19, Casa dell' Efebo","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","0.00","0.00","0.00","4,0-6,0","tit. integer","archaeologia",,,"0"
"EDR148673","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VIII.3.8, Casa del Cinghiale","Periit?","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","5.20","8.00","0.00","0,7-1,4","tit. integer","archaeologia",,,"0"
"EDR148674","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VIII.3.8, Casa del Cinghiale","Periit?","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","3.90","9.60","0.00","0,9-3,3","tit. integer","archaeologia",,,"0"
"EDR148678","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VIII.3.8, Casa del Cinghiale","Periit?","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","0.00","0.00","0.00",,"tit. integer","archaeologia",,,"0"
"EDR148679","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VIII.3.8, Casa del Cinghiale","Periit?","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","0.00","0.00","0.00",,"tit. integer","archaeologia",,,"0"
"EDR148682","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VIII.3.8, Casa del Cinghiale","Periit?","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","4.80","6.60","0.00","0,2-3,0","tit. integer","archaeologia",,,"0"
"EDR148683","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VIII.3.8, Casa del Cinghiale","Periit?","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","3.70","0.00","0.00",,"tit. integer","archaeologia",,,"0"
"EDR148685","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VIII.3.8, Casa del Cinghiale","Periit?","aedificium","tectorium","litt. scariph.","latina","cetera","cet.","0","0","1","79","0.00","0.00","0.00",,"tit. mutilus","archaeologia",,,"0"
"EDR148862","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio I.7.19, Casa dell' Efebo","Periit?","aedificium","tectorium","litt. scariph.",,"cetera","ignoratur","0","0","1","79","0.00","0.00","0.00",,"tit. integer","archaeologia",,,"0"
"EDR148864","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio I.7.19, Casa dell' Efebo","Periit?","aedificium","tectorium","litt. scariph.",,"cetera",,"0","0","1","79","9.00","0.00","0.00",,"tit. integer","archaeologia",,,"0"
"EDR148865","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio I.7.19, Casa dell' Efebo","Periit?","aedificium","tectorium","litt. scariph.",,"cetera",,"0","0","1","79","9.00","0.00","0.00",,"tit. integer?","archaeologia",,,"0"
"EDR149061","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio II.4.6, Praedia of Julia Felix","Periit?","aedificium","tectorium","litt. scariph.","latina","cetera","cet.","0","0","1","79","2.00","34.00","0.00",,"tit. integer","archaeologia",,,"0"
"EDR149064","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio II.4.6, Praedia of Julia Felix","Periit?","aedificium","tectorium","litt. scariph.","latina","cetera","cet.","0","0","1","79","0.00","28.00","0.00","6,0-7,0","tit. integer","archaeologia",,,"0"
"EDR149154","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio I.4.5, Casa del Citarista","Periit?","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","3.40","14.30","0.00","0,5-2,75","tit. integer","archaeologia",,,"0"
"EDR149155","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio I.4.5, Casa del Citarista","Periit?","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","0.00","0.00","0.00",,"tit. integer","archaeologia",,,"0"
"EDR149188","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio I.4.22-23, Facade","Periit?","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","0.75","5.30","0.00","0,5-0,6","tit. integer","archaeologia",,,"0"
"EDR149190","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio I.4, South side, Facade","Periit?","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","0.00","0.00","0.00",,"tit. integer","archaeologia",,,"0"
"EDR149191","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio I.4, South side (Via Amphitheatri), Facade","Periit?","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","0.00","0.00","0.00",,"tit. integer","archaeologia",,,"0"
"EDR149233","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio II.4.7, Praedia of Julia Felix","Periit?","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","9.00","0.00","0.00","6,0-9,0","tit. integer","archaeologia",,,"0"
"EDR149333","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio II.4.7-8, NE corner of insula, Facade, Aedicula","Periit?","aedificium","tectorium","cetera, lapide flavo","latina","cetera","ignoratur","0","0","1","79","0.00","0.00","0.00",,"tit. integer","archaeologia",,,"0"
"EDR151417","LaC","I","Herculaneum ","Ercolano (Napoli)","Ercolano (Napoli), Insula VI.1,7-10, Terme Centrali (Terme Femminili)","Ercolano (Napoli), Insula VI.1,7-10, Terme Centrali (Terme Femminili)","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","17.60","55.40","0.00","4,9-13,8","tit. mutilus","archaeologia",,,"0"
"EDR148416","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VIII.7.20, Teatro Grande Ingresso","Pompei (Napoli), Regio VIII.7.20, Teatro Grande Ingresso","aedificium","tectorium","litt. scariph.",,"cetera",,"0","0","1","79","12.00","0.00","0.00",,"tit. integer","archaeologia",,,"0"
"EDR147857","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VI.9 o VI.10, Via di Mercurio, Facade ","Napoli, Museo Archeologico Nazionale, inv. n. 4687","aedificium","tectorium","litt. scariph.","latina","cetera","cet.","0","0","1","79","4.00","3.00","0.00",,"tit. integer","archaeologia",,,"0"
"EDR147607","LaC","I","Herculaneum","Ercolano (Napoli)","Ercolano (Napoli), Insula VI.1,7-10, Terme Centrali ","Periit","aedificium","tectorium","carbone",,"cetera",,"0","0","1","79","0.00","0.00","0.00",,"tit. integer","archaeologia",,,"0"
"EDR127360","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio I.9.5, Casa dei Cubicoli Floreali","Periit?","pila","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","0.00","3.00","0.00","0,9-1,5","tit. integer","archaeologia",,,"0"
"EDR148422","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio V.2.10","Periit?","aedificium","tectorium","litt. scariph.",,"cetera",,"0","0","1","79","0.00","0.00","0.00",,"tit. fragmentum","archaeologia",,,"0"
"EDR148687","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VIII.3.8","Periit?","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","2.40","15.00","0.00","0,9-2,4","tit. integer","archaeologia",,,"0"
"EDR149151","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio I.4.5, Casa del Citarista","Periit?","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","5.40","34.60","0.00","2,8-5,4","tit. integer","archaeologia",,,"0"
