"EDR161820";"Textus secundum (1)<br>"
"EDR161821";"Textus secundum (1)<br>Mensurae primi verbi - 7 cm alt., 0,5 cm litt. alt.; mensurae secundi verbi - 7 cm alt., 0,5 cm litt. alt.<br>Incertum est quantum spatii inter duo verba exstat."
"EDR161822";"Textus secundum (1)<br>Hic titulus, programmatis super delapsis, inventus est.<br>Mensura latitudinis apud (1) dubia videtur."
"EDR161823";"Textus secundum (1), coniectura emendavit Benefiel a. 2017<br>v. 1: Triquinia (pro Tarquinia?) s(alutem?) (1)<br>Apographum littera ""S"" ut litterae ultimae nominis Triquinias ostendit.<br>Hoc titulus et EDR161823, programmatis super delapsis, inventi sunt."
"EDR161824";"Textus secundum (1), contulit ad apographum et emendavit (col. I, v. 1) Benefiel a. 2017<br>col. I, v. 1: litterae non expeditae sunt (1)<br>col. II, v. 3: vestigia litterarum non expediri possunt."
"EDR161825";"Textus secundum (1)<br>cf. EDR161820 (idem nomen)"
"EDR161826";"Textus secundum (1)"
"EDR161835";"Textus secundum (1).<br>Significatio tituli ignota est."
"EDR161836";"Textus secundum (1)<br>Idem dies et eadem sententia (sed de altero viro) ad EDR161837 inveniuntur."
"EDR161837";"Textus secundum (1)<br>Idem dies et eadem sententia (sed de altero viro) ad EDR161836 inveniuntur."
"EDR151831";"Textus secundum (1, p. 247); mensurae secundum (2).  Periit.<br>Contulerunt et non invenerunt Clikeman, Damer, Jepsen, MacDonald (HGP) a. 2016.<br>vv. 1-2: II scriptum pro littera E; titulus lectu difficilimus (2).<br>vv. 1-2: Della Corte hunc titulum legit a. 1929 (1, p. 247) et iterum, lectione <br>diversa, a. 1934 (1, p. 273);  lectio antiquior est aptior (2).<br>v. 1: aliae litterae in apografo videntur (2). Inter TUAS et QUEM legitur NIM et fortasse UM.  Inter NOL et NOBI legitur QU vel QI.  Ante NOB sunt quae U vel E vel I significare videntur (2). <br>v. 1: alt.: 3,0; lat.: 52,8<br>v. 2: alt.: 1,2; lat.: 14,4"
"EDR156980";"Textus secundum (2), aliter (1), (3).  Contulerunt et mensuras prehenderunt Brewer, Helms, Maddy, Jepsen, Nyhuis (HGP) a. 2016.<br>v. 1: SANN(A)E   (1), (3).<br>vv. 1-2: in columno porticus septentrionalis secundo ab oriente<br>v. 2: fortasse ad Poppaea Sabina refert (2), sed sine ratione <br>mensurae infra secundum (2)<br>v. 1: alt. 12, litt. alt. 2-4,5<br>v. 2: alt. 5,5, litt. alt. 2-2,5<br>Prope EDR156982"
"EDR156981";"Textus secundum (1)"
"EDR156982";"Textus secundum (1)<br>v. 1: in columno porticus septentrionalis secundo ab oriente<br>Prope EDR156980"
"EDR156999";"Textus secundum (1); contulerunt et mensuras prehenderunt Brewer, Handloser, Helms, Maddy, Nyhuis (HGP) a. 2016.<br>mensurae infra secundum (1)<br>v. 1: lat. 11, litt. alt. 1,5-6,2<br>v. 2: lat. 9, litt. alt. 1,7-3,7"
"EDR154179";"Textus et mensura secundum (1)<br>Prope EDR154177, EDR10219, EDR143636, EDR144357, EDR154185, EDR154186, EDR154189"
"EDR154185";"Textus et mensurae secundum (1)<br>Prope EDR154177, EDR154179, EDR102191, EDR143636, EDR144357, EDR154186, et EDR154189"
"EDR154186";"Textus et mensurae secundum (1)<br>Prope EDR154177, EDR154179, EDR10219, EDR143636, EDR144357, EDR154185, et EDR154189"
"EDR157025";"Textus secundum (1); contulerunt et mensuras prehenderunt Sypniewski et Wells (HGP) a. 2014.<br>v. 1: II scriptum pro littera E<br>v. 1: MEMM pro MEMMIUS"
"EDR158823";"Textus secundum (1)<br>Ad dextram EDR140230"
"EDR159869";"Textus et mensura secundum (1); contulerunt DiBiasie, Frampton, Smith, Sypniewski, Wells, Weiss (HGP) a. 2014."
"EDR159880";"Textus secundum (1)<br>Hic titulus ""caput Galbae"" a Catalano appellatus est (1), sine ratione ut videtur."
"EDR160160";"Textus secundum (1)-(2); apographum apud (1) non pro portione tituli est.<br>v. 1-4: versus Verg. Ecl. VIII.70<br>v. 3: T prior alta est 1,9 cm (2)<br>v. 4: OLYXIS pro ULIXI<br>De eodem carmine, vide EDR160162 et EDR160163"
